Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
418,Subject_3,1391.08033600788,4.35299008254918,3.61868978391465,,
419,Subject_3,1394.41386199351,4.32459818000699,3.59508727489741,,
420,Subject_3,1397.74738797914,4.2944532466918,3.57002745161369,,
421,Subject_3,1401.08091396477,4.36974703145457,3.63262002466034,,
422,Subject_3,1404.4144399504,4.32731004267784,3.59734167694204,,
423,Subject_3,1407.74796593603,4.33437766003497,3.60321706701688,,
424,Subject_3,1411.08149192166,4.34854553763989,3.61499498356997,,
425,Subject_3,1414.41501790729,4.31037917917873,3.58326685903178,,
426,Subject_3,1417.74854389292,4.33155485935914,3.60087044095664,,
427,Subject_3,1421.08206987855,4.36085498330552,3.62522796467747,,
428,Subject_3,1424.41559586418,4.33668108769078,3.60513193242387,,
429,Subject_3,1427.74912184981,4.33815362626205,3.60635607035739,,
430,Subject_3,1431.08264783544,4.37349193278151,3.63573320339876,,
431,Subject_3,1434.41617382107,4.39142729406499,3.65064307165404,,
432,Subject_3,1437.7496998067,4.3929470763346,3.65190648380719,,
433,Subject_3,1441.08322579233,4.36091055222135,3.62527415974435,,
434,Subject_3,1444.41675177796,4.35492848141205,3.62030119676632,,
435,Subject_3,1447.75027776359,4.3802528414681,3.64135362309423,,
436,Subject_3,1451.08380374923,4.39906834440064,3.65699516303575,,
437,Subject_3,1454.41732973486,4.37835195579502,3.63977339538061,,
438,Subject_3,1457.75085572049,4.39802564116886,3.65612835207111,,
439,Subject_3,1461.08438170612,4.39092406357475,3.65022473046799,,
440,Subject_3,1464.41790769175,4.43307609609091,3.68526619083084,,
441,Subject_3,1467.75143367738,4.48473681179729,3.72821232684567,,
442,Subject_3,1471.08495966301,4.43686195844438,3.6884134209329,,
443,Subject_3,1474.41848564864,4.3900468773216,3.64949551563574,,
444,Subject_3,1477.75201163427,4.455923729182,3.70425968608018,,
445,Subject_3,1481.0855376199,4.39487431840775,3.65350862189365,,
446,Subject_3,1484.41906360553,4.40065147577649,3.65831123801587,,
447,Subject_3,1487.75258959116,4.42729027517934,3.68045637260768,,
448,Subject_3,1491.08611557679,4.45526635479498,3.70371320333306,,
449,Subject_3,1494.41964156242,4.37224227117094,3.63469434559809,,
450,Subject_3,1497.75316754805,4.450467848489,3.69972415088447,,
451,Subject_3,1501.08669353368,4.37273936913732,3.63510758874784,,
452,Subject_3,1504.42021951931,4.49624172477323,3.7377764908482,,
453,Subject_3,1507.75374550494,4.42779047617377,3.68087219533966,,
454,Subject_3,1511.08727149057,4.37203378787588,3.63452103108194,,
455,Subject_3,1514.4207974762,4.46149019178487,3.70888714926561,,
456,Subject_3,1517.75432346183,4.40004845984121,3.65780994406318,,
457,Subject_3,1521.08784944746,4.46226314750406,3.70952971607863,,
458,Subject_3,1524.42137543309,4.49647594997468,3.73797120490165,,
459,Subject_3,1527.75490141872,4.44902247522597,3.69852259577827,,
460,Subject_3,1531.08842740435,4.49880454365687,3.7399069911104,,
461,Subject_3,1534.42195338999,4.48826109254771,3.73114210120889,,
462,Subject_3,1537.75547937562,4.43355131168873,3.68566124292063,,
463,Subject_3,1541.08900536125,4.47365934485258,3.71900350355311,,
464,Subject_3,1544.42253134688,4.48739096924538,3.73041875788736,,
465,Subject_3,1547.75605733251,4.53331278457064,3.76859408124556,,
466,Subject_3,1551.08958331814,4.49133816761277,3.73370010843866,,
467,Subject_3,1554.42310930377,4.53268969634103,3.76807610096804,,
468,Subject_3,1557.7566352894,4.51235703849454,3.7511733330238,,
469,Subject_3,1561.09016127503,4.52975160299435,3.76563363080933,,
470,Subject_3,1564.42368726066,4.48080096621052,3.72494041398903,,
471,Subject_3,1567.75721324629,4.54780546303382,3.78064200841785,,
472,Subject_3,1571.09073923192,4.52764832586315,3.76388515279236,,
473,Subject_3,1574.42426521755,4.53285702551532,3.76821520359913,,
474,Subject_3,1577.75779120318,4.5298800320923,3.76574039536792,,
475,Subject_3,1581.09131718881,4.52723429975072,3.76354096821235,,
476,Subject_3,1584.42484317444,4.58942862213145,3.81524381033894,,
477,Subject_3,1587.75836916007,4.5151023885426,3.75345557350305,,
478,Subject_3,1591.0918951457,4.53771792414403,3.77225612348977,,
479,Subject_3,1594.42542113133,4.55850335353399,3.78953528552813,,
480,Subject_3,1597.75894711696,4.58573547668011,3.81217365684403,,
481,Subject_3,1601.09247310259,4.5648850323539,3.7948404471554,,
482,Subject_3,1604.42599908822,4.56627155511102,3.79599307917183,,
483,Subject_3,1607.75952507385,4.61733756321837,3.83844482804767,,
484,Subject_3,1611.09305105948,4.57333595241889,3.80186579238337,,
485,Subject_3,1614.42657704511,4.58462514632931,3.8112506266921,,
486,Subject_3,1617.76010303075,4.56898075823519,3.7982452703053,,
487,Subject_3,1621.09362901638,4.59990334917992,3.82395156915318,,
488,Subject_3,1624.42715500201,4.57225689575591,3.80096876040109,,
489,Subject_3,1627.76068098764,4.5841024046743,3.81081606565458,,
490,Subject_3,1631.09420697327,4.61269560042984,3.83458591199189,,
491,Subject_3,1634.4277329589,4.55880728184422,3.78978794456259,,
492,Subject_3,1637.76125894453,4.63328940002752,3.85170577002117,,
493,Subject_3,1641.09478493016,4.62291252469038,3.84307935643894,,
494,Subject_3,1644.42831091579,4.65832478675194,3.87251796955712,,
495,Subject_3,1647.76183690142,4.68202661307378,3.89222156527971,,
496,Subject_3,1651.09536288705,4.6236327095258,3.8436780542207,,
497,Subject_3,1654.42888887268,4.66225592781531,3.87578597149036,,
498,Subject_3,1657.76241485831,4.64985209145083,3.8654745223296,,
499,Subject_3,1661.09594084394,4.60409208082695,3.8274337090458,,
500,Subject_3,1664.42946682957,4.60695696362061,3.82981531844553,,
501,Subject_3,1667.7629928152,4.65841966609067,3.87259684382223,,
502,Subject_3,1671.09651880083,4.64735731541439,3.86340058685421,,
503,Subject_3,1674.43004478646,4.65142112230482,3.86677887538676,,
504,Subject_3,1677.76357077209,4.65599536242515,3.87058149282414,,
505,Subject_3,1681.09709675772,4.67059273465389,3.88271645310533,,
506,Subject_3,1684.43062274335,4.69480835747728,3.90284717365841,,
507,Subject_3,1687.76414872898,4.71629075445953,3.92070573272228,,
508,Subject_3,1691.09767471461,4.63558718100768,3.85361594128297,,
509,Subject_3,1694.43120070024,4.73509687556692,3.93633947344667,,
510,Subject_3,1697.76472668588,4.63825101569895,3.85583041712613,,
511,Subject_3,1701.09825267151,4.7057985087807,3.91198341047292,,
512,Subject_3,1704.43177865714,4.69526223543732,3.9032244875291,,
513,Subject_3,1707.76530464277,4.69280607145631,3.90118265069117,,
514,Subject_3,1711.0988306284,4.74388282271967,3.94364333047385,,
515,Subject_3,1714.43235661403,4.68287825481067,3.8929295446673,,
516,Subject_3,1717.76588259966,4.71134421987817,3.91659362269771,,
517,Subject_3,1721.09940858529,4.6780671098379,3.88892998555236,,
518,Subject_3,1724.43293457092,4.72280488530595,3.92612100321406,,
519,Subject_3,1727.76646055655,4.77271133146036,3.96760879515148,,
520,Subject_3,1731.09998654218,4.69535437732887,3.90330108612347,,
521,Subject_3,1734.43351252781,4.70836670098235,3.91411837763503,,
522,Subject_3,1737.76703851344,4.79988893481034,3.99020184354553,,
523,Subject_3,1741.10056449907,4.690681486103,3.89941645890867,,
524,Subject_3,1744.4340904847,4.71598966570937,3.92045543424615,,
525,Subject_3,1747.76761647033,4.7848647235365,3.9777120471488,,
526,Subject_3,1751.10114245596,4.75415739197635,3.95218469585676,,
527,Subject_3,1754.43466844159,4.72796726251849,3.93041254565396,,
528,Subject_3,1757.76819442722,4.76949464237984,3.96493472521496,,
529,Subject_3,1761.10172041285,4.73942855930648,3.93994045102719,,
530,Subject_3,1764.43524639848,4.77613543296643,3.97045528937823,,
531,Subject_3,1767.76877238411,4.74669147492383,3.9459781947499,,
532,Subject_3,1771.10229836974,4.83446844145829,4.01894817768982,,
533,Subject_3,1774.43582435537,4.84097035911467,4.02435329521888,,
534,Subject_3,1777.769350341,4.79984685576816,3.99016686276286,,
535,Subject_3,1781.10287632664,4.78652965680399,3.97909612496467,,
536,Subject_3,1784.43640231227,4.82776290191276,4.01337378698621,,
537,Subject_3,1787.7699282979,4.80941250803648,3.99811889745244,,
538,Subject_3,1791.10345428353,4.80817239862836,3.99708798050547,,
539,Subject_3,1794.43698026916,4.77723907800423,3.97137276195401,,
540,Subject_3,1797.77050625479,4.84592950672364,4.02847589059566,,
541,Subject_3,1801.10403224042,4.79741939390961,3.98814888632326,,
542,Subject_3,1804.43755822605,4.82996716545567,4.01520621614698,,
543,Subject_3,1807.77108421168,4.83209828068229,4.01697783628686,,
544,Subject_3,1811.10461019731,4.84750783749076,4.02978797477557,,
545,Subject_3,1814.43813618294,4.78144601544483,3.97487003652831,,
546,Subject_3,1817.77166216857,4.81045019207173,3.99898153590235,,
547,Subject_3,1821.1051881542,4.87351495420383,4.05140798441813,,
548,Subject_3,1824.43871413983,4.85443015226954,4.03554257317712,,
549,Subject_3,1827.77224012546,4.81770006288874,4.00500843533532,,
550,Subject_3,1831.10576611109,4.83086296893943,4.01595090769316,,
551,Subject_3,1834.43929209672,4.86280473022794,4.04250445435028,,
552,Subject_3,1837.77281808235,4.90017999175986,4.0735749310828,,
553,Subject_3,1841.10634406798,4.81994066890828,4.00687107640707,,
554,Subject_3,1844.43987005361,4.88207896277784,4.05852734139998,,
555,Subject_3,1847.77339603924,4.87080139654811,4.04915217331344,,
556,Subject_3,1851.10692202487,4.83270240938882,4.01748005529885,,
557,Subject_3,1854.4404480105,4.84649601991288,4.0289468394036,,
558,Subject_3,1857.77397399613,4.91756963726937,4.08803113965617,,
559,Subject_3,1861.10749998176,4.90946194700789,4.08129112523758,,
560,Subject_3,1864.4410259674,4.85110995649156,4.03278245695482,,
561,Subject_3,1867.77455195303,4.88366419713055,4.0598451646085,,
562,Subject_3,1871.10807793866,4.83104732721879,4.01610416681148,,
563,Subject_3,1874.44160392429,4.91037861277851,4.08205315983828,,
564,Subject_3,1877.77512990992,4.8765593837199,4.05393885303458,,
565,Subject_3,1881.10865589555,4.87860471189494,4.05563915743027,,
566,Subject_3,1884.44218188118,4.8900497291279,4.06515352942567,,
567,Subject_3,1887.77570786681,4.89114993324847,4.06606814152811,,
568,Subject_3,1891.10923385244,4.89560669116077,4.06977309468003,,
569,Subject_3,1894.44275983807,4.93675225699898,4.1039778679344,,
570,Subject_3,1897.7762858237,4.91953010965112,4.08966090247321,,
571,Subject_3,1901.10981180933,4.91481135817037,4.08573815111095,,
572,Subject_3,1904.44333779496,4.87760321569054,4.05480660233257,,
573,Subject_3,1907.77686378059,4.82154328406835,4.00820334847692,,
574,Subject_3,1911.11038976622,4.95267941089131,4.11721829072059,,
575,Subject_3,1914.44391575185,4.88370711052905,4.059880839001,,
576,Subject_3,1917.77744173748,4.92749814636384,4.09628482132057,,
577,Subject_3,1921.11096772311,4.94857577457434,4.11380689153623,,
578,Subject_3,1924.44449370874,4.96114665584713,4.12425720701456,,
579,Subject_3,1927.77801969437,4.93774998718901,4.10480729230186,,
580,Subject_3,1931.11154568,4.88871843098951,4.06404680625806,,
581,Subject_3,1934.44507166563,4.91077566490227,4.08238323374993,,
582,Subject_3,1937.77859765126,4.90830743104385,4.08033136308669,,
583,Subject_3,1941.11212363689,4.91816066089442,4.08852246426603,,
584,Subject_3,1944.44564962252,4.87104822793924,4.04935736703465,,
585,Subject_3,1947.77917560816,4.94870930281169,4.11391789506695,,
586,Subject_3,1951.11270159379,4.91504249188851,4.08593029517944,,
587,Subject_3,1954.44622757942,4.94236755192104,4.10864592597791,,
588,Subject_3,1957.77975356505,4.85241808434239,4.03386991840088,,
589,Subject_3,1961.11327955068,4.9022854910929,4.07532525644124,,
590,Subject_3,1964.44680553631,4.8942147378223,4.06861594816004,,
591,Subject_3,1967.78033152194,4.97933540462129,4.1393777191506,,
592,Subject_3,1971.11385750757,4.93815697130507,4.1051456227908,,
593,Subject_3,1974.4473834932,4.90972002717021,4.08150567018923,,
594,Subject_3,1977.78090947883,4.92842025639768,4.09705138179873,,
595,Subject_3,1981.11443546446,4.90511531781569,4.07767772333361,,
596,Subject_3,1984.44796145009,4.95948924063567,4.12287937904351,,
597,Subject_3,1987.78148743572,4.95778501686319,4.1214626385874,,
598,Subject_3,1991.11501342135,4.91596391910396,4.08669628802297,,
599,Subject_3,1994.44853940698,4.98980575549974,4.1480818400053,,
600,Subject_3,1997.78206539261,4.90887693898235,4.08080480146349,,
601,Subject_3,2001.11559137824,4.93852913346182,4.10545500539197,,
602,Subject_3,2004.44911736387,4.98141297768978,4.14110482909013,,
603,Subject_3,2007.7826433495,4.94066885193936,4.10723377751144,,
604,Subject_3,2011.11616933513,4.96682594729307,4.12897846609063,,
605,Subject_3,2014.44969532076,4.93691743320356,4.10411518077747,,
606,Subject_3,2017.78322130639,4.91505320133101,4.08593919805986,,
607,Subject_3,2021.11674729202,4.97364437373084,4.13464670094181,,
608,Subject_3,2024.45027327765,4.94287169157398,4.10906502296117,,
609,Subject_3,2027.78379926328,4.95562784231363,4.11966935503826,,
610,Subject_3,2031.11732524892,4.99618468557222,4.15338471656781,,
611,Subject_3,2034.45085123455,4.99578580016462,4.15305311862661,,
612,Subject_3,2037.78437722018,4.90008738064233,4.07349794241558,,
613,Subject_3,2041.11790320581,4.9461520290775,4.11179200455007,,
614,Subject_3,2044.45142919144,4.93819911885813,4.10518066052735,,
615,Subject_3,2047.78495517707,4.91930217481737,4.08947141767342,,
616,Subject_3,2051.1184811627,4.94553187763433,4.11127646565627,,
617,Subject_3,2054.45200714833,4.94997092263906,4.11496669386822,,
618,Subject_3,2057.78553313396,4.9741412838334,4.13505978791824,,
619,Subject_3,2061.11905911959,4.94427278325109,4.11022976628521,,
620,Subject_3,2064.45258510522,4.9405048506712,4.10709744140627,,
621,Subject_3,2067.78611109085,4.94580657900971,4.11150482800993,,
622,Subject_3,2071.11963707648,4.94341802372893,4.10951919504754,,
623,Subject_3,2074.45316306211,4.93298503166216,4.10084613099461,,
624,Subject_3,2077.78668904774,4.95434692582193,4.11860451470216,,
625,Subject_3,2081.12021503337,4.91804154533069,4.08842344215355,,
626,Subject_3,2084.453741019,4.9760746267895,4.13666699773755,,
627,Subject_3,2087.78726700463,4.89929497541141,4.07283920700394,,
628,Subject_3,2091.12079299026,4.97632493978359,4.1368750857546,,
629,Subject_3,2094.45431897589,4.90228888246589,4.07532807572788,,
630,Subject_3,2097.78784496152,4.89615580236242,4.07022957701929,,
631,Subject_3,2101.12137094715,4.92348708043874,4.09295037694773,,
632,Subject_3,2104.45489693278,4.8966685243423,4.0706558085878,,
633,Subject_3,2107.78842291841,4.93198998790562,4.10001893988964,,
634,Subject_3,2111.12194890404,4.92308127660036,4.09261302763695,,
635,Subject_3,2114.45547488968,4.9138756351338,4.08496027398998,,
636,Subject_3,2117.78900087531,4.93583151362987,4.10321244358006,,
637,Subject_3,2121.12252686094,4.9270043268011,4.09587430354477,,
638,Subject_3,2124.45605284657,4.91808220373929,4.08845724194749,,
639,Subject_3,2127.7895788322,5.00802571303843,4.16322829633952,,
640,Subject_3,2131.12310481783,4.91035582825354,4.08203421880553,,
641,Subject_3,2134.45663080346,4.91079916726685,4.08240277153086,,
642,Subject_3,2137.79015678909,4.98058546414435,4.14041690774041,,
643,Subject_3,2141.12368277472,4.93214551764405,4.10014823351652,,
644,Subject_3,2144.45720876035,4.9204179691563,4.09039899010034,,
645,Subject_3,2147.79073474598,4.97017468024826,4.13176230559042,,
646,Subject_3,2151.12426073161,4.86945863665349,4.04803592185851,,
647,Subject_3,2154.45778671724,4.93958270219074,4.10633084896701,,
648,Subject_3,2157.79131270287,4.91450925336349,4.08548700797541,,
649,Subject_3,2161.1248386885,4.92019941057714,4.09021729988681,,
650,Subject_3,2164.45836467413,4.90651931633238,4.0788448831462,,
651,Subject_3,2167.79189065976,4.93420793102191,4.10186274103414,,
652,Subject_3,2171.12541664539,4.92009710309742,4.09013225052427,,
653,Subject_3,2174.45894263102,4.86241653782339,4.0421817456232,,
654,Subject_3,2177.79246861665,4.90397432177717,4.07672920044938,,
655,Subject_3,2181.12599460228,4.91520782317677,4.08606773694532,,
656,Subject_3,2184.45952058791,4.89539500719797,4.06959711941267,,
657,Subject_3,2187.79304657354,4.92138901431064,4.09120623089646,,
658,Subject_3,2191.12657255917,4.93068204777494,4.09893163449745,,
659,Subject_3,2194.46009854481,4.89455203662946,4.06889634846522,,
660,Subject_3,2197.79362453044,4.91026214249915,4.08195633678055,,
661,Subject_3,2201.12715051607,4.91373699737913,4.08484502285985,,
662,Subject_3,2204.4606765017,4.94497727100439,4.11081541490546,,
663,Subject_3,2207.79420248733,4.84946469321932,4.031414731028,,
664,Subject_3,2211.12772847296,4.96816889617957,4.13009487465664,,
665,Subject_3,2214.46125445859,4.89824864363723,4.07196937959106,,
666,Subject_3,2217.79478044422,4.89553101119513,4.06971018107047,,
667,Subject_3,2221.12830642985,4.90144411012653,4.07462580694798,,
668,Subject_3,2224.46183241548,4.97152531745969,4.13288510554771,,
669,Subject_3,2227.79535840111,4.88442627198655,4.06047868603715,,
670,Subject_3,2231.12888438674,4.85428241409316,4.03541975676371,,
671,Subject_3,2234.46241037237,4.88021994616851,4.05698191991159,,
672,Subject_3,2237.795936358,4.83941844961775,4.02306317533908,,
673,Subject_3,2241.12946234363,4.84887356562636,4.03092331998844,,
674,Subject_3,2244.46298832926,4.87562164357008,4.0531592990646,,
675,Subject_3,2247.79651431489,4.86275102087496,4.04245980515898,,
676,Subject_3,2251.13004030052,4.85848412408812,4.03891268570345,,
