Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
418,Subject_5,1391.08033600788,3.80757126701643,3.85005874177716,,
419,Subject_5,1394.41386199351,3.76826797451902,3.81031687635993,,
420,Subject_5,1397.74738797914,3.70943116146958,3.75082352205778,,
421,Subject_5,1401.08091396477,3.7669573233186,3.80899160002031,,
422,Subject_5,1404.4144399504,3.74474105243516,3.7865274248477,,
423,Subject_5,1407.74796593603,3.76110132728315,3.80307025879069,,
424,Subject_5,1411.08149192166,3.75607416795063,3.79798700298872,,
425,Subject_5,1414.41501790729,3.77876680191024,3.82093285682132,,
426,Subject_5,1417.74854389292,3.78754102851969,3.82980499223023,,
427,Subject_5,1421.08206987855,3.75404851783105,3.79593874928479,,
428,Subject_5,1424.41559586418,3.77664534899888,3.81878773129276,,
429,Subject_5,1427.74912184981,3.79258369838093,3.83490393163797,,
430,Subject_5,1431.08264783544,3.7847238061083,3.82695633333145,,
431,Subject_5,1434.41617382107,3.78673283116589,3.82898777645963,,
432,Subject_5,1437.7496998067,3.75953053500186,3.80148193853875,,
433,Subject_5,1441.08322579233,3.79047215651712,3.83276882775119,,
434,Subject_5,1444.41675177796,3.85019678267654,3.89315990198698,,
435,Subject_5,1447.75027776359,3.79514924694835,3.83749810834453,,
436,Subject_5,1451.08380374923,3.8116798212249,3.85421314203315,,
437,Subject_5,1454.41732973486,3.83531717465113,3.87811425715593,,
438,Subject_5,1457.75085572049,3.80105919949236,3.84347400816619,,
439,Subject_5,1461.08438170612,3.82809048526212,3.87080692744229,,
440,Subject_5,1464.41790769175,3.78205199476469,3.82425470809624,,
441,Subject_5,1467.75143367738,3.83281800957061,3.87558720468845,,
442,Subject_5,1471.08495966301,3.83214393277387,3.87490560608348,,
443,Subject_5,1474.41848564864,3.8293237204595,3.87205392391835,,
444,Subject_5,1477.75201163427,3.85642984430632,3.89946251636577,,
445,Subject_5,1481.0855376199,3.82351597204053,3.86618136868499,,
446,Subject_5,1484.41906360553,3.7819422642682,3.8241437531521,,
447,Subject_5,1487.75258959116,3.86721119490611,3.9103641726222,,
448,Subject_5,1491.08611557679,3.8696130493041,3.91279282854824,,
449,Subject_5,1494.41964156242,3.78215101764226,3.82435483593855,,
450,Subject_5,1497.75316754805,3.82159303103011,3.86423697018845,,
451,Subject_5,1501.08669353368,3.8679332542947,3.91109428924148,,
452,Subject_5,1504.42021951931,3.84669445545517,3.8896184934119,,
453,Subject_5,1507.75374550494,3.88703548127623,3.93040967188835,,
454,Subject_5,1511.08727149057,3.81117867249193,3.85370640114113,,
455,Subject_5,1514.4207974762,3.89629080253666,3.93976827033018,,
456,Subject_5,1517.75432346183,3.88914065060918,3.93253833213523,,
457,Subject_5,1521.08784944746,3.85362723848582,3.89662863715977,,
458,Subject_5,1524.42137543309,3.95640844042215,4.00055674178469,,
459,Subject_5,1527.75490141872,3.89422188340654,3.9376762647906,,
460,Subject_5,1531.08842740435,3.87119057331938,3.91438795565144,,
461,Subject_5,1534.42195338999,3.85695786838812,3.89999643250008,,
462,Subject_5,1537.75547937562,3.89898692901176,3.94249448202169,,
463,Subject_5,1541.08900536125,3.89909098259177,3.94259969670245,,
464,Subject_5,1544.42253134688,3.88675140995164,3.93012243070234,,
465,Subject_5,1547.75605733251,3.90015427890805,3.94367485800358,,
466,Subject_5,1551.08958331814,3.83485207975907,3.87764397241814,,
467,Subject_5,1554.42310930377,3.92936298573789,3.97320949548769,,
468,Subject_5,1557.7566352894,3.93898997253005,3.98294390675852,,
469,Subject_5,1561.09016127503,3.94597714223175,3.99000904406096,,
470,Subject_5,1564.42368726066,3.9226836478423,3.96645562498842,,
471,Subject_5,1567.75721324629,3.91624903990301,3.95994921530905,,
472,Subject_5,1571.09073923192,3.91398493272745,3.95765984368282,,
473,Subject_5,1574.42426521755,3.88942428125029,3.9328251277203,,
474,Subject_5,1577.75779120318,3.95012448316176,3.99420266384716,,
475,Subject_5,1581.09131718881,3.93727291515596,3.9812076892882,,
476,Subject_5,1584.42484317444,3.87313885143762,3.91635797398453,,
477,Subject_5,1587.75836916007,3.9164489028947,3.96015130850819,,
478,Subject_5,1591.0918951457,3.9204575435107,3.96420468026776,,
479,Subject_5,1594.42542113133,3.90058209706873,3.94410745005082,,
480,Subject_5,1597.75894711696,3.96565226195173,4.00990371217384,,
481,Subject_5,1601.09247310259,3.92646022284705,3.97027434159051,,
482,Subject_5,1604.42599908822,3.90766088963271,3.95126523260588,,
483,Subject_5,1607.75952507385,3.95425485611505,3.99837912631639,,
484,Subject_5,1611.09305105948,3.93720678437,3.98114082056988,,
485,Subject_5,1614.42657704511,3.93019018630004,3.97404592651738,,
486,Subject_5,1617.76010303075,3.93965322299482,3.98361455822393,,
487,Subject_5,1621.09362901638,3.93189342793834,3.97576817408651,,
488,Subject_5,1624.42715500201,3.97145852010045,4.01577476050749,,
489,Subject_5,1627.76068098764,3.91865136407876,3.96237834625495,,
490,Subject_5,1631.09420697327,3.90540524163671,3.94898441455249,,
491,Subject_5,1634.4277329589,3.92733920888656,3.9711631359552,,
492,Subject_5,1637.76125894453,3.92319218844287,3.96696984023153,,
493,Subject_5,1641.09478493016,3.96328039559365,4.00750537891469,,
494,Subject_5,1644.42831091579,3.96340444753799,4.00763081511516,,
495,Subject_5,1647.76183690142,3.89569909946133,3.93916996462874,,
496,Subject_5,1651.09536288705,3.95609905355542,4.00024390256847,,
497,Subject_5,1654.42888887268,3.93285010543231,3.97673552683986,,
498,Subject_5,1657.76241485831,3.97084949010232,4.01515893453764,,
499,Subject_5,1661.09594084394,3.91948665905238,3.96322296201908,,
500,Subject_5,1664.42946682957,3.94188058528574,3.98586677494106,,
501,Subject_5,1667.7629928152,3.90656797924583,3.95016012678017,,
502,Subject_5,1671.09651880083,3.94155992620827,3.9855425377311,,
503,Subject_5,1674.43004478646,3.92534607020095,3.96914775646997,,
504,Subject_5,1677.76357077209,4.00671084633094,4.05142045621578,,
505,Subject_5,1681.09709675772,3.9533543812712,3.99746860336063,,
506,Subject_5,1684.43062274335,3.93859582435295,3.98254536040747,,
507,Subject_5,1687.76414872898,3.95435242556378,3.99847778451151,,
508,Subject_5,1691.09767471461,3.94049178434285,3.9844624768109,,
509,Subject_5,1694.43120070024,3.92915771780952,3.9730019370399,,
510,Subject_5,1697.76472668588,3.90645802348382,3.95004894405684,,
511,Subject_5,1701.09825267151,3.96681803812561,4.01108249687265,,
512,Subject_5,1704.43177865714,3.97579784333903,4.02016250487168,,
513,Subject_5,1707.76530464277,3.92848140270011,3.97231807514564,,
514,Subject_5,1711.0988306284,3.98146578893783,4.02589369726974,,
515,Subject_5,1714.43235661403,3.92799157197122,3.9718227785517,,
516,Subject_5,1717.76588259966,3.9885404273859,4.03304727935443,,
517,Subject_5,1721.09940858529,3.95279811289196,3.99690612775976,,
518,Subject_5,1724.43293457092,3.942402280053,3.98639429113403,,
519,Subject_5,1727.76646055655,3.96863739578944,4.01292215616905,,
520,Subject_5,1731.09998654218,3.93076140364328,3.97462351789299,,
521,Subject_5,1734.43351252781,3.97434585831502,4.01869431760936,,
522,Subject_5,1737.76703851344,3.93141659030341,3.97528601557232,,
523,Subject_5,1741.10056449907,4.00642190103776,4.05112828667412,,
524,Subject_5,1744.4340904847,3.96959823836352,4.0138937204793,,
525,Subject_5,1747.76761647033,3.89972878386576,3.94324461499767,,
526,Subject_5,1751.10114245596,3.96093721542119,4.00513605194118,,
527,Subject_5,1754.43466844159,3.99557433294199,4.04015967402177,,
528,Subject_5,1757.76819442722,3.95120310988057,3.99529332661789,,
529,Subject_5,1761.10172041285,3.95358793824917,3.99770476652651,,
530,Subject_5,1764.43524639848,3.94400490810474,3.98801480240164,,
531,Subject_5,1767.76877238411,3.97425381203839,4.01860124421765,,
532,Subject_5,1771.10229836974,3.86058236067175,3.90366136933842,,
533,Subject_5,1774.43582435537,3.98529096220779,4.0297615544296,,
534,Subject_5,1777.769350341,4.01074198059346,4.05549657262131,,
535,Subject_5,1781.10287632664,3.96399076066076,4.00822367071928,,
536,Subject_5,1784.43640231227,3.975650880378,4.02001390199779,,
537,Subject_5,1787.7699282979,3.96062827166037,4.00482366077535,,
538,Subject_5,1791.10345428353,3.91099530119679,3.95463685180633,,
539,Subject_5,1794.43698026916,3.95372376631685,3.99784211025633,,
540,Subject_5,1797.77050625479,3.92519813654772,3.96899817207223,,
541,Subject_5,1801.10403224042,3.95141279443742,3.99550535097792,,
542,Subject_5,1804.43755822605,3.96949449402375,4.0137888184895,,
543,Subject_5,1807.77108421168,3.98413625765066,4.02859396489218,,
544,Subject_5,1811.10461019731,3.96875151759955,4.01303755142808,,
545,Subject_5,1814.43813618294,3.91838964876114,3.96211371053948,,
546,Subject_5,1817.77166216857,3.9844701182842,4.02893155097017,,
547,Subject_5,1821.1051881542,3.92974391816754,3.97359467862096,,
548,Subject_5,1824.43871413983,3.98253034618243,4.02697013356949,,
549,Subject_5,1827.77224012546,3.93517821235066,3.97908961236163,,
550,Subject_5,1831.10576611109,3.98235296191525,4.02679076992778,,
551,Subject_5,1834.43929209672,3.96997994628827,4.01427968776119,,
552,Subject_5,1837.77281808235,3.95528387484431,3.99941962753783,,
553,Subject_5,1841.10634406798,3.9211794167312,3.96493460864156,,
554,Subject_5,1844.43987005361,3.96296014062096,4.00718155031879,,
555,Subject_5,1847.77339603924,3.94880673462487,3.99287021097415,,
556,Subject_5,1851.10692202487,3.90341983729554,3.94697685571678,,
557,Subject_5,1854.4404480105,3.94090240905457,3.98487768355296,,
558,Subject_5,1857.77397399613,3.96557667128268,4.00982727801259,,
559,Subject_5,1861.10749998176,3.9645395121952,4.00877854559728,,
560,Subject_5,1864.4410259674,3.89445191757664,3.93790886583872,,
561,Subject_5,1867.77455195303,3.97231610086176,4.01664191073931,,
562,Subject_5,1871.10807793866,3.97507938922385,4.01943603375592,,
563,Subject_5,1874.44160392429,3.92148586501197,3.96524447648107,,
564,Subject_5,1877.77512990992,3.96317332964112,4.00739711824731,,
565,Subject_5,1881.10865589555,3.92290643202596,3.9666808951498,,
566,Subject_5,1884.44218188118,3.92250350711055,3.96627347412363,,
567,Subject_5,1887.77570786681,3.95452118110187,3.99864842313889,,
568,Subject_5,1891.10923385244,3.91949736161687,3.96323378401008,,
569,Subject_5,1894.44275983807,3.94034540724845,3.98431446634113,,
570,Subject_5,1897.7762858237,3.93545913995866,3.97937367475131,,
571,Subject_5,1901.10981180933,3.93670014985117,3.98062853267785,,
572,Subject_5,1904.44333779496,3.86734740341012,3.91050190103352,,
573,Subject_5,1907.77686378059,3.92668228035394,3.97049887696637,,
574,Subject_5,1911.11038976622,3.95346162280471,3.99757704156825,,
575,Subject_5,1914.44391575185,3.93115837227797,3.9750249161742,,
576,Subject_5,1917.77744173748,3.93055666222865,3.97441649183413,,
577,Subject_5,1921.11096772311,3.89244589461605,3.93588045830699,,
578,Subject_5,1924.44449370874,3.87687920919052,3.92014006919799,,
579,Subject_5,1927.77801969437,3.9264155234452,3.97022914340228,,
580,Subject_5,1931.11154568,3.96906647064093,4.01335601893011,,
581,Subject_5,1934.44507166563,3.89547450358362,3.93894286255718,,
582,Subject_5,1937.77859765126,3.95763310392627,4.0017950709187,,
583,Subject_5,1941.11212363689,3.96729782923491,4.01156764181809,,
584,Subject_5,1944.44564962252,3.90586258073732,3.94944685695443,,
585,Subject_5,1947.77917560816,3.93978397821057,3.98374677249548,,
586,Subject_5,1951.11270159379,3.93219878738785,3.97607694094484,,
587,Subject_5,1954.44622757942,3.88161363648608,3.92492732645946,,
588,Subject_5,1957.77975356505,3.92532597330243,3.96912743531657,,
589,Subject_5,1961.11327955068,3.92092326729516,3.96467560091556,,
590,Subject_5,1964.44680553631,3.88356063124695,3.9268960471146,,
591,Subject_5,1967.78033152194,3.90120708516017,3.94473941218527,,
592,Subject_5,1971.11385750757,3.92395528247749,3.96774144938938,,
593,Subject_5,1974.4473834932,3.89657919386472,3.9400598797252,,
594,Subject_5,1977.78090947883,3.93739417034818,3.98133029752849,,
595,Subject_5,1981.11443546446,3.93190353786137,3.97577839682295,,
596,Subject_5,1984.44796145009,3.89816554051485,3.94166392791222,,
597,Subject_5,1987.78148743572,3.91889046062698,3.96262011080538,,
598,Subject_5,1991.11501342135,3.84784370664158,3.89078056872618,,
599,Subject_5,1994.44853940698,3.87512530410173,3.91836659284108,,
600,Subject_5,1997.78206539261,3.91086243105535,3.95450249900931,,
601,Subject_5,2001.11559137824,3.875508969046,3.91875453898023,,
602,Subject_5,2004.44911736387,3.89013426925903,3.93354303825905,,
603,Subject_5,2007.7826433495,3.85542292920772,3.89844436542236,,
604,Subject_5,2011.11616933513,3.91344534983356,3.95711423975531,,
605,Subject_5,2014.44969532076,3.87949409087485,3.922784129514,,
606,Subject_5,2017.78322130639,3.85147968607526,3.89445712089602,,
607,Subject_5,2021.11674729202,3.87150467906682,3.91470556640485,,
608,Subject_5,2024.45027327765,3.85751252268781,3.9005572760104,,
609,Subject_5,2027.78379926328,3.85118808160781,3.89416226250722,,
610,Subject_5,2031.11732524892,3.86400321384872,3.90712039472618,,
611,Subject_5,2034.45085123455,3.8875449700418,3.93092484587674,,
612,Subject_5,2037.78437722018,3.86165517635239,3.90474615622747,,
613,Subject_5,2041.11790320581,3.88710087318,3.93047579347954,,
614,Subject_5,2044.45142919144,3.8412860320472,3.88414971913013,,
615,Subject_5,2047.78495517707,3.88632191867136,3.92968814686569,,
616,Subject_5,2051.1184811627,3.83803454256447,3.88086194731212,,
617,Subject_5,2054.45200714833,3.8454712051849,3.88838159328158,,
618,Subject_5,2057.78553313396,3.8807890564903,3.92409354523821,,
619,Subject_5,2061.11905911959,3.85545507708133,3.89847687202386,,
620,Subject_5,2064.45258510522,3.87206697790555,3.91527413975719,,
621,Subject_5,2067.78611109085,3.84303807718892,3.88592131478543,,
622,Subject_5,2071.11963707648,3.84448061710386,3.88737995154372,,
623,Subject_5,2074.45316306211,3.96272056014124,4.00693929643682,,
624,Subject_5,2077.78668904774,3.85302790110891,3.89602261196801,,
625,Subject_5,2081.12021503337,3.86172913766949,3.90482094285534,,
626,Subject_5,2084.453741019,3.84630377181525,3.88922345025772,,
627,Subject_5,2087.78726700463,3.86842200629094,3.91158849506554,,
628,Subject_5,2091.12079299026,3.81452751017899,3.85709260744107,,
629,Subject_5,2094.45431897589,3.76515992601975,3.80717414613762,,
630,Subject_5,2097.78784496152,3.8636093481371,3.90672213399257,,
631,Subject_5,2101.12137094715,3.80949608236926,3.85200503553131,,
632,Subject_5,2104.45489693278,3.85485835139755,3.89787348766828,,
633,Subject_5,2107.78842291841,3.84451729220425,3.88741703588986,,
634,Subject_5,2111.12194890404,3.81704919559991,3.85964243154625,,
635,Subject_5,2114.45547488968,3.78211606139361,3.82431948962426,,
636,Subject_5,2117.78900087531,3.80120803571349,3.8436245052033,,
637,Subject_5,2121.12252686094,3.85585303820733,3.89887927387128,,
638,Subject_5,2124.45605284657,3.8594545720252,3.90252099605765,,
639,Subject_5,2127.7895788322,3.84688365120199,3.88980980033379,,
640,Subject_5,2131.12310481783,3.83230315358788,3.87506660359183,,
641,Subject_5,2134.45663080346,3.80481662314758,3.84727335971494,,
642,Subject_5,2137.79015678909,3.81119882586764,3.85372677940193,,
643,Subject_5,2141.12368277472,3.8143915438424,3.85695512389944,,
644,Subject_5,2144.45720876035,3.87297677052263,3.91619408446025,,
645,Subject_5,2147.79073474598,3.87366911947854,3.91689415911758,,
646,Subject_5,2151.12426073161,3.80852952097088,3.85102768858221,,
647,Subject_5,2154.45778671724,3.82368894981186,3.86635627666017,,
648,Subject_5,2157.79131270287,3.87476817562713,3.9180054792836,,
649,Subject_5,2161.1248386885,3.81261622685586,3.85515999671623,,
650,Subject_5,2164.45836467413,3.83635207531042,3.87916070594198,,
651,Subject_5,2167.79189065976,3.83949892407579,3.8823426693902,,
652,Subject_5,2171.12541664539,3.85082183497167,3.89379192904154,,
653,Subject_5,2174.45894263102,3.85474219266219,3.89775603275459,,
654,Subject_5,2177.79246861665,3.77568231503565,3.81781395114034,,
655,Subject_5,2181.12599460228,3.79560515731606,3.83795910607078,,
656,Subject_5,2184.45952058791,3.82452722454687,3.86720390543589,,
657,Subject_5,2187.79304657354,3.78265954501033,3.82486903780152,,
658,Subject_5,2191.12657255917,3.7618609291387,3.80383833680135,,
659,Subject_5,2194.46009854481,3.80357081827353,3.8460136533012,,
660,Subject_5,2197.79362453044,3.81102292131008,3.85354891198145,,
661,Subject_5,2201.12715051607,3.85969829731244,3.90276744099773,,
662,Subject_5,2204.4606765017,3.78961150347932,3.83189857096033,,
663,Subject_5,2207.79420248733,3.78585419462083,3.82809933548928,,
664,Subject_5,2211.12772847296,3.84372892737947,3.88661987395316,,
665,Subject_5,2214.46125445859,3.78019484091747,3.82237683086088,,
666,Subject_5,2217.79478044422,3.80846411601957,3.85096155379789,,
667,Subject_5,2221.12830642985,3.80191743035405,3.84434181575265,,
668,Subject_5,2224.46183241548,3.81697006504475,3.85956241799843,,
669,Subject_5,2227.79535840111,3.7696223450754,3.81168635990588,,
670,Subject_5,2231.12888438674,3.79263862933711,3.83495947555119,,
671,Subject_5,2234.46241037237,3.83616477513314,3.87897131574169,,
672,Subject_5,2237.795936358,3.80814684947612,3.85064074697815,,
673,Subject_5,2241.12946234363,3.85220265707257,3.89518815929636,,
674,Subject_5,2244.46298832926,3.83582639142488,3.87862915611743,,
675,Subject_5,2247.79651431489,3.83659147974895,3.87940278181837,,
676,Subject_5,2251.13004030052,3.77560114415113,3.81773187449578,,
